Document	InvestigationMethod	Trend	Annotated Judgement	Rulebased Judgement
N196 Richter 2005	SelfMutilationObservation	Higher	Negative	Negative
N196 Richter 2005	SelfMutilationObservation	Higher	Negative	Negative
N196 Richter 2005	SelfMutilationObservation	Higher	Negative	Negative
N196 Richter 2005	SelfMutilationObservation	Higher	Negative	Negative
N211 Toft 2012	LesionVolumeTest	Higher	Negative	Negative
N211 Toft 2012	LesionVolumeTest	Higher	Negative	Negative
N211 Toft 2012	LesionVolumeTest	Higher	Negative	Negative
N211 Toft 2012	LesionVolumeTest	Higher	Negative	Negative
N185 Munoz-Quiles 2009	LesionVolumeTest	Higher	Positive	Negative
N185 Munoz-Quiles 2009	LesionVolumeTest	Higher	Positive	Negative
N208 Takeoka 2011	LesionVolumeTest	Higher	Positive	Negative
N075 Amemori 2010	BBBTest	FasterIncrease	Positive	Positive
N075 Amemori 2010	BBBTest	FasterIncrease	Positive	Positive
N078 Aoki 2010	BBBTest	Higher	Positive	Positive
N078 Aoki 2010	BBBTest	Higher	Positive	Positive
N130 Barbour 2013	BBBTest	Higher	Positive	Positive
N130 Barbour 2013	BBBTest	Higher	Positive	Positive
N131 Boyd 2004	AxonalRegenerationTest	Higher	Positive	Positive
N133 Bretzner 2008	AxonalRegenerationTest	Higher	Positive	Positive
N133 Bretzner 2008	AxonalRegenerationTest	Higher	Positive	Positive
N133 Bretzner 2008	AxonalRegenerationTest	Higher	Positive	Positive
N134 Cao 2004	AxonalRegenerationTest	Higher	Positive	Positive
N134 Cao 2004	BBBTest	Higher	Positive	Positive
N134 Cao 2004	BBBTest	Higher	Positive	Positive
N141 Deng 2008	BBBTest	Higher	Positive	Positive
N141 Deng 2008	AxonalRegenerationTest	Higher	Positive	Positive
N141 Deng 2008	BBBTest	Higher	Positive	Positive
N141 Deng 2008	AxonalRegenerationTest	Higher	Positive	Positive
N141 Deng 2008	BBBTest	Higher	Positive	Positive
N141 Deng 2008	BBBTest	Higher	Positive	Positive
N141 Deng 2008	BBBTest	Higher	Positive	Positive
N141 Deng 2008	AxonalRegenerationTest	Higher	Positive	Positive
N141 Deng 2008	BBBTest	Higher	Positive	Positive
N144 Ferrero-Gutierrez 2013	BBBTest	FasterIncrease	Positive	Positive
N144 Ferrero-Gutierrez 2013	BBBTest	FasterIncrease	Positive	Positive
N145 Fouad 2005	BBBTest	Higher	Positive	Positive
N145 Fouad 2005	BBBTest	Higher	Positive	Positive
N145 Fouad 2005	AxonalRegenerationTest	Higher	Positive	Positive
N148 Gorrie 2010	BBBTest	Higher	Positive	Positive
N148 Gorrie 2010	BBBTest	Higher	Positive	Positive
N154 Iwatsuki 2008	BBBTest	Higher	Positive	Positive
N160 Kubasak 2008	AxonalRegenerationTest	Higher	Positive	Positive
N160 Kubasak 2008	AxonalRegenerationTest	Higher	Positive	Positive
N162 Lebedev 2010	BBBTest	FasterIncrease	Positive	Positive
N162 Lebedev 2010	BBBTest	FasterIncrease	Positive	Positive
N170 Liu 2010	AxonalRegenerationTest	Higher	Positive	Positive
N170 Liu 2010	AxonalRegenerationTest	Higher	Positive	Positive
N171 L+¦pez Vales 2007	BBBTest	Higher	Positive	Positive
N171 L+¦pez Vales 2007	AxonalRegenerationTest	Higher	Positive	Positive
N172 L+¦pez-Vales 2004	TissueSparingTest	Higher	Positive	Positive
N172 L+¦pez-Vales 2004	BBBTest	Higher	Positive	Positive
N174 L+¦pez-Vales 2006 3	AxonalRegenerationTest	Higher	Positive	Positive
N174 L+¦pez-Vales 2006 3	AxonalRegenerationTest	Higher	Positive	Positive
N174 L+¦pez-Vales 2006 3	AxonalRegenerationTest	Higher	Positive	Positive
N174 L+¦pez-Vales 2006 3	AxonalRegenerationTest	Higher	Positive	Positive
N174 L+¦pez-Vales 2006 3	AxonalRegenerationTest	Higher	Positive	Positive
N174 L+¦pez-Vales 2006 3	AxonalRegenerationTest	Higher	Positive	Positive
N174 L+¦pez-Vales 2006 3	AxonalRegenerationTest	Higher	Positive	Positive
N174 L+¦pez-Vales 2006 3	AxonalRegenerationTest	Higher	Positive	Positive
N174 L+¦pez-Vales 2006 3	AxonalRegenerationTest	Higher	Positive	Positive
N175 L+¦pez-Vales2006 2	BBBTest	Higher	Positive	Positive
N175 L+¦pez-Vales2006 2	BBBTest	Higher	Positive	Positive
N175 L+¦pez-Vales2006 2	BBBTest	Higher	Positive	Positive
N179 Masgutova 2010	BBBTest	Higher	Positive	Positive
N180 Mayeur 2013	AxonalRegenerationTest	Higher	Positive	Positive
N180 Mayeur 2013	AxonalRegenerationTest	Higher	Positive	Positive
N180 Mayeur 2013	AxonalRegenerationTest	Higher	Positive	Positive
N182 Moon 2006	BBBTest	Higher	Positive	Positive
N184 Moriwaki 2014	AxonalRegenerationTest	Higher	Positive	Positive
N184 Moriwaki 2014	AxonalRegenerationTest	Higher	Positive	Positive
N185 Munoz-Quiles 2009	AxonalRegenerationTest	Higher	Positive	Positive
N185 Munoz-Quiles 2009	AxonalRegenerationTest	Higher	Positive	Positive
N185 Munoz-Quiles 2009	AxonalRegenerationTest	Higher	Positive	Positive
N185 Munoz-Quiles 2009	AxonalRegenerationTest	Higher	Positive	Positive
N185 Munoz-Quiles 2009	AxonalRegenerationTest	Higher	Positive	Positive
N185 Munoz-Quiles 2009	AxonalRegenerationTest	Higher	Positive	Positive
N185 Munoz-Quiles 2009	AxonalRegenerationTest	Higher	Positive	Positive
N185 Munoz-Quiles 2009	AxonalRegenerationTest	Higher	Positive	Positive
N185 Munoz-Quiles 2009	AxonalRegenerationTest	Higher	Positive	Positive
N185 Munoz-Quiles 2009	AxonalRegenerationTest	Higher	Positive	Positive
N185 Munoz-Quiles 2009	AxonalRegenerationTest	Higher	Positive	Positive
N185 Munoz-Quiles 2009	AxonalRegenerationTest	Higher	Positive	Positive
N185 Munoz-Quiles 2009	AxonalRegenerationTest	Higher	Positive	Positive
N185 Munoz-Quiles 2009	AxonalRegenerationTest	Higher	Positive	Positive
N185 Munoz-Quiles 2009	AxonalRegenerationTest	Higher	Positive	Positive
N185 Munoz-Quiles 2009	AxonalRegenerationTest	Higher	Positive	Positive
N185 Munoz-Quiles 2009	AxonalRegenerationTest	Higher	Positive	Positive
N185 Munoz-Quiles 2009	AxonalRegenerationTest	Higher	Positive	Positive
N185 Munoz-Quiles 2009	AxonalRegenerationTest	Higher	Positive	Positive
N190 Pearse 2004	BBBTest	Higher	Positive	Positive
N191 Pearse 2007	BBBSubscoreTest	Higher	Positive	Positive
N191 Pearse 2007	BBBTest	Higher	Positive	Positive
N191 Pearse 2007	BBBTest	Higher	Positive	Positive
N200 Sasaki 2004	BBBTest	Higher	Positive	Positive
N201 Sasaki 2006	BBBTest	Higher	Positive	Positive
N209 Tharion 2011	BBBTest	FasterIncrease	Positive	Positive
N211 Toft 2012	AxonalRegenerationTest	Higher	Positive	Positive
N211 Toft 2012	AxonalRegenerationTest	Higher	Positive	Positive
N211 Toft 2012	AxonalRegenerationTest	Higher	Positive	Positive
N211 Toft 2012	AxonalRegenerationTest	Higher	Positive	Positive
N211 Toft 2012	AxonalRegenerationTest	Higher	Positive	Positive
N211 Toft 2012	AxonalRegenerationTest	Higher	Positive	Positive
N212 Torres-Esp¡n 2014	NeuroprotectionTest	Higher	Positive	Positive
N212 Torres-Esp¡n 2014	NeuroprotectionTest	Higher	Positive	Positive
N212 Torres-Esp¡n 2014	TissueSparingTest	Higher	Positive	Positive
N212 Torres-Esp¡n 2014	NeuroprotectionTest	Higher	Positive	Positive
N212 Torres-Esp¡n 2014	TissueSparingTest	Higher	Positive	Positive
N212 Torres-Esp¡n 2014	TissueSparingTest	Higher	Positive	Positive
N212 Torres-Esp¡n 2014	TissueSparingTest	Higher	Positive	Positive
N212 Torres-Esp¡n 2014	NeuroprotectionTest	Higher	Positive	Positive
N212 Torres-Esp¡n 2014	TissueSparingTest	Higher	Positive	Positive
N212 Torres-Esp¡n 2014	TissueSparingTest	Higher	Positive	Positive
N212 Torres-Esp¡n 2014	TissueSparingTest	Higher	Positive	Positive
N212 Torres-Esp¡n 2014	NeuroprotectionTest	Higher	Positive	Positive
N212 Torres-Esp¡n 2014	NeuroprotectionTest	Higher	Positive	Positive
N212 Torres-Esp¡n 2014	TissueSparingTest	Higher	Positive	Positive
N212 Torres-Esp¡n 2014	NeuroprotectionTest	Higher	Positive	Positive
N212 Torres-Esp¡n 2014	NeuroprotectionTest	Higher	Positive	Positive
N216 Verdu 2003	BBBTest	Higher	Positive	Positive
N218 Plant 2003	TissueSparingTest	Higher	Positive	Positive
N218 Plant 2003	TissueSparingTest	Higher	Positive	Positive
N218 Plant 2003	TissueSparingTest	Higher	Positive	Positive
N218 Plant 2003	TissueSparingTest	Higher	Positive	Positive
N221 Takami 2002	TissueSparingTest	Higher	Positive	Positive
N221 Takami 2002	BBBTest	Higher	Positive	Positive
N221 Takami 2002	TissueSparingTest	Higher	Positive	Positive
N221 Takami 2002	TissueSparingTest	Higher	Positive	Positive
N221 Takami 2002	AxonalSproutingTest	Higher	Positive	Positive
N221 Takami 2002	AxonalSproutingTest	Higher	Positive	Positive
N223 Wu 2008	BBBTest	Higher	Positive	Positive
N223 Wu 2008	BBBTest	Higher	Positive	Positive
N223 Wu 2008	BBBTest	Higher	Positive	Positive
N223 Wu 2008	BBBTest	Higher	Positive	Positive
N223 Wu 2008	BBBTest	Higher	Positive	Positive
N223 Wu 2008	BBBTest	Higher	Positive	Positive
N224 Wu 2015	BBBTest	Higher	Positive	Positive
N224 Wu 2015	BBBTest	Higher	Positive	Positive
N224 Wu 2015	BBBTest	Higher	Positive	Positive
N225 Xiao 2005	NeuroprotectionTest	Higher	Positive	Positive
N228 Yazdani 2012	BBBTest	Higher	Positive	Positive
N228 Yazdani 2012	BBBTest	Higher	Positive	Positive
N228 Yazdani 2012	BBBTest	Higher	Positive	Positive
N232 Zhang 2012	BBBTest	Higher	Positive	Positive
N232 Zhang 2012	BBBTest	Higher	Positive	Positive
N233 Zhang 2015	BBBTest	Higher	Positive	Positive
N233 Zhang 2015	BBBTest	Higher	Positive	Positive
N233 Zhang 2015	BBBTest	Higher	Positive	Positive
N233 Zhang 2015	BBBTest	Higher	Positive	Positive
N233 Zhang 2015	BBBTest	Higher	Positive	Positive
N234 Zhang 2016	BBBTest	FasterIncrease	Positive	Positive
N234 Zhang 2016	BBBTest	FasterIncrease	Positive	Positive
N234 Zhang 2016	BBBTest	FasterIncrease	Positive	Positive
N246 Gu 2017	BBBTest	Higher	Positive	Positive
N246 Gu 2017	AxonalRegenerationTest	Higher	Positive	Positive
N246 Gu 2017	BBBTest	Higher	Positive	Positive
N246 Gu 2017	AxonalRegenerationTest	Higher	Positive	Positive
N246 Gu 2017	AxonalRegenerationTest	Higher	Positive	Positive
N253 Salehi 2009	TissueSparingTest	Higher	Positive	Positive
N253 Salehi 2009	TissueSparingTest	Higher	Positive	Positive
N253 Salehi 2009	TissueSparingTest	Higher	Positive	Positive
N253 Salehi 2009	TissueSparingTest	Higher	Positive	Positive
N253 Salehi 2009	TissueSparingTest	Higher	Positive	Positive
N253 Salehi 2009	TissueSparingTest	Higher	Positive	Positive
N253 Salehi 2009	TissueSparingTest	Higher	Positive	Positive
N254 Tsa 2017	BBBTest	Higher	Positive	Positive
