DocumentRandomRanker	ROOT	1	0.22	0.22	0.22
DocumentRandomRanker	ROOT	2	0.25	0.26	0.24
DocumentRandomRanker	ROOT	3	0.23	0.24	0.22
DocumentRandomRanker	ROOT	4	0.28	0.29	0.27
DocumentRandomRanker	ROOT	5	0.37	0.39	0.36
DocumentRandomRanker	ROOT	6	0.3	0.32	0.29
DocumentRandomRanker	ROOT	7	0.3	0.32	0.29
DocumentRandomRanker	ROOT	8	0.3	0.32	0.29
DocumentRandomRanker	ROOT	9	0.35	0.37	0.33
DocumentRandomRanker	ROOT	10	0.42	0.44	0.4
DocumentRandomRanker	ROOT	11	0.42	0.44	0.4
DocumentRandomRanker	ROOT	12	0.35	0.37	0.33
DocumentRandomRanker	ROOT	13	0.3	0.32	0.29
DocumentRandomRanker	ROOT	14	0.42	0.44	0.4
DocumentRandomRanker	ROOT	15	0.47	0.49	0.44
DocumentRandomRanker	ROOT	16	0.44	0.46	0.42
DocumentRandomRanker	ROOT	17	0.42	0.44	0.4
DocumentRandomRanker	ROOT	18	0.42	0.44	0.4
DocumentRandomRanker	ROOT	19	0.42	0.44	0.4
DocumentRandomRanker	ROOT	20	0.4	0.41	0.38
DocumentRandomRanker	ROOT	21	0.35	0.37	0.33
DocumentRandomRanker	ROOT	22	0.37	0.39	0.36
DocumentRandomRanker	ROOT	23	0.37	0.39	0.36
DocumentRandomRanker	ROOT	24	0.37	0.39	0.36
DocumentRandomRanker	ROOT	25	0.35	0.37	0.33
DocumentModelScoreRanker	ROOT	1	0.22	0.22	0.22
DocumentModelScoreRanker	ROOT	2	0.07	0.07	0.07
DocumentModelScoreRanker	ROOT	3	0.23	0.24	0.22
DocumentModelScoreRanker	ROOT	4	0.14	0.15	0.13
DocumentModelScoreRanker	ROOT	5	0.09	0.1	0.09
DocumentModelScoreRanker	ROOT	6	0.09	0.1	0.09
DocumentModelScoreRanker	ROOT	7	0.12	0.12	0.11
DocumentModelScoreRanker	ROOT	8	0.12	0.12	0.11
DocumentModelScoreRanker	ROOT	9	0.09	0.1	0.09
DocumentModelScoreRanker	ROOT	10	0.14	0.15	0.13
DocumentModelScoreRanker	ROOT	11	0.19	0.2	0.18
DocumentModelScoreRanker	ROOT	12	0.12	0.12	0.11
DocumentModelScoreRanker	ROOT	13	0.21	0.22	0.2
DocumentModelScoreRanker	ROOT	14	0.21	0.22	0.2
DocumentModelScoreRanker	ROOT	15	0.21	0.22	0.2
DocumentModelScoreRanker	ROOT	16	0.21	0.22	0.2
DocumentModelScoreRanker	ROOT	17	0.21	0.22	0.2
DocumentModelScoreRanker	ROOT	18	0.09	0.1	0.09
DocumentModelScoreRanker	ROOT	19	0.12	0.12	0.11
DocumentModelScoreRanker	ROOT	20	0.12	0.12	0.11
DocumentModelScoreRanker	ROOT	21	0.12	0.12	0.11
DocumentModelScoreRanker	ROOT	22	0.19	0.2	0.18
DocumentModelScoreRanker	ROOT	23	0.21	0.22	0.2
DocumentModelScoreRanker	ROOT	24	0.23	0.24	0.22
DocumentModelScoreRanker	ROOT	25	0.14	0.15	0.13
DocumentMarginBasedRanker	ROOT	1	0.22	0.22	0.22
DocumentMarginBasedRanker	ROOT	2	0.21	0.22	0.2
DocumentMarginBasedRanker	ROOT	3	0.09	0.1	0.09
DocumentMarginBasedRanker	ROOT	4	0.26	0.27	0.24
DocumentMarginBasedRanker	ROOT	5	0.42	0.44	0.4
DocumentMarginBasedRanker	ROOT	6	0.28	0.29	0.27
DocumentMarginBasedRanker	ROOT	7	0.28	0.29	0.27
DocumentMarginBasedRanker	ROOT	8	0.37	0.39	0.36
DocumentMarginBasedRanker	ROOT	9	0.37	0.39	0.36
DocumentMarginBasedRanker	ROOT	10	0.28	0.29	0.27
DocumentMarginBasedRanker	ROOT	11	0.37	0.39	0.36
DocumentMarginBasedRanker	ROOT	12	0.33	0.34	0.31
DocumentMarginBasedRanker	ROOT	13	0.35	0.37	0.33
DocumentMarginBasedRanker	ROOT	14	0.3	0.32	0.29
DocumentMarginBasedRanker	ROOT	15	0.23	0.24	0.22
DocumentMarginBasedRanker	ROOT	16	0.37	0.39	0.36
DocumentMarginBasedRanker	ROOT	17	0.35	0.37	0.33
DocumentMarginBasedRanker	ROOT	18	0.35	0.37	0.33
DocumentMarginBasedRanker	ROOT	19	0.33	0.34	0.31
DocumentMarginBasedRanker	ROOT	20	0.33	0.34	0.31
DocumentMarginBasedRanker	ROOT	21	0.4	0.41	0.38
DocumentMarginBasedRanker	ROOT	22	0.33	0.34	0.31
DocumentMarginBasedRanker	ROOT	23	0.37	0.39	0.36
DocumentMarginBasedRanker	ROOT	24	0.37	0.39	0.36
DocumentMarginBasedRanker	ROOT	25	0.37	0.39	0.36
DocumentEntropyRanker	ROOT	1	0.22	0.22	0.22
DocumentEntropyRanker	ROOT	2	0.09	0.1	0.09
DocumentEntropyRanker	ROOT	3	0.26	0.27	0.24
